"","COG_T2","COG_T1"
"75",47.3898729608331,45.8077219811324
"76",54.7623239995211,51.3289682655378
"77",59.9450534158292,53.0283678556534
"78",55.3116379822073,54.4485033574055
"79",53.7576888671599,49.8492202304578
"80",55.0740484103963,52.028655410738
"81",54.669628934499,51.6100359663511
"82",56.0015054682777,49.8657545777887
"83",59.7975690712369,53.0925570319958
"84",55.4643816584233,50.5735405112516
"85",52.7412324274226,47.1773018135419
"86",52.1612932812858,48.9359117789862
"87",51.2990567907991,51.0196105631162
"88",57.4009695235479,49.6459949805804
"89",55.4054933197855,50.7675717140576
"90",58.5419442654885,53.497562197745
"91",55.3217722990247,49.9471047860845
"92",54.893172715033,48.4271660264669
"93",49.8515356787291,45.119350491233
"94",52.6171642997772,46.3220889571443
"95",56.6561416355739,51.2139106816404
"96",53.3667100741558,49.694587898261
"97",58.4080355835872,53.2665199511928
"98",52.9198221159168,46.7631418212842
"99",51.031993129556,48.5274308879715
"100",47.1973405873847,45.7119066836876
"101",53.9473283174902,48.5621098067129
"102",57.1232472549219,50.4807823472727
"103",53.1877681295181,51.8605261572022
"104",57.3762665322725,50.3451833668289
"105",57.6989506303329,52.1012200608734
"106",54.2854153609693,49.7898430940253
"107",58.9620166282665,50.9669886802999
"108",55.8502726452271,47.7937563369339
"109",52.7610802618208,50.4679093065264
"110",56.1252119647834,48.9193172834851
"111",55.0404539293272,51.2603996103246
"112",57.2370198189634,51.5035322186462
"113",59.0653409158012,52.2651331723944
"114",52.3623864582863,47.6650223142668
"115",53.545326344853,51.6983770375681
"116",51.8172057615126,48.4790546337663
"117",60.5031987756407,51.3390252364121
"118",54.6132425358768,49.3597151049834
"119",52.020040552916,49.2790102509539
"120",54.4658703013461,50.854509030662
"121",56.6218037543947,49.2209558741181
"122",57.8711474654116,51.5872536704623
"123",47.4554889102955,45.805429616214
"124",52.5638903139339,48.0703106928079
"125",49.6279284527502,44.6117802127741
"126",56.3667222206779,47.7276384110758
"127",56.2215655521063,52.6753820294626
"128",59.5651111215544,54.3317957000144
"129",58.0107660576809,50.4336890157915
"130",53.8299330394244,49.9714130787011
"131",53.0810456511127,45.6512227651197
"132",55.1630985374295,48.1006129888134
"133",57.2461289922422,54.992663913992
"134",53.2245916593951,47.7784901028032
"135",59.0285747688023,55.9294106009234
"136",54.8067968240467,52.6948592405359
"137",56.0951292790712,50.7251208126633
"138",61.3928843542865,54.9217647853245
"139",51.9753616701609,47.6828206649819
"140",58.22105373102,50.0779643974238
"141",56.3655723334967,50.5014997054836
"142",49.8245432692797,47.2345763114224
"143",53.0413195489275,48.225838074946
"144",54.8668921375573,50.8950643307653
"145",53.2639445473558,48.7659043427748
"146",52.6163440585434,50.355174955906
"147",49.4804277375646,45.8794337446098
"148",54.1995207903694,49.1698482894431
"149",52.6897499559713,49.5455390456497
"150",53.908062735057,49.0603736654629
"151",55.6146139507187,51.7447909322839
"152",54.0739914750009,50.522882589668
"153",49.4746259137596,46.0482347088282
"154",58.3127347278155,51.6534699353599
"155",54.4098361906763,49.9345850387399
"156",50.7479531746312,46.2824791915836
"157",56.6797673924681,49.4367360514556
"158",58.1580876774802,53.0402591928835
"159",57.7322708993537,52.3520316228306
"160",56.7523810802622,50.3856056778797
"161",56.5686248828291,53.6801961251218
"162",56.3618150883153,50.0148739063337
"163",55.8431060124438,51.7034385408934
"164",54.5205558393851,51.834648084171
"165",52.0053337372855,51.0793189749662
"166",52.2921189010315,49.2582799538769
"167",48.433907158189,47.1062252029441
"168",54.1102872152077,51.590247188844
"169",57.5812053292081,48.8687412806943
"170",49.06848427177,47.6872414170321
"171",50.396654696786,44.4377458247348
"172",55.374361443699,49.2348695952544
"173",55.246596412284,51.9138721085956
"174",60.3518976289124,55.4006412300907
"175",50.0204479304376,46.87780088704
"176",57.9052497306638,51.916681179323
"177",58.3275205650915,53.2962009377396
"178",45.8770952952351,41.2120262572925
"179",53.9587835732386,49.7493349993175
"180",53.0627036619645,52.6839137800531
"181",63.7993732418329,57.1131832175229
"182",53.5752358370364,52.4782011090714
"183",52.7100397726772,46.3746953117786
"184",52.9470183771485,49.8373399946291
"185",50.9779059410014,49.0018307167053
"186",47.9864368599387,45.6291968767745
"187",51.7487260354351,46.3033388735578
"188",54.8429754731148,53.6055183423126
"189",52.9484653482014,47.8918497284184
"190",54.7271815789459,51.6750124649224
"191",56.7427657958819,51.3883141183285
"192",64.933708158822,56.4991653857861
"193",58.1075096930536,51.3387875592774
"194",54.8325057710301,46.9468443512619
"195",48.0674630237572,44.2923546587706
"196",52.7084295426157,49.5591526121087
"197",55.0164419485471,45.8267653893303
"198",57.8564513746681,52.8377928059331
"199",55.2336320788534,48.6141978747777
"200",62.6417683218599,54.2054166555905
"201",53.8508665471829,48.2112971233782
"202",54.0793479895085,46.5047354658589
"203",54.1989377798817,49.7756852689516
"204",51.5566532635311,49.683158175707
"205",53.6451852754998,49.6345055251138
"206",52.0086300559411,48.709054243015
"207",49.3147221780274,44.887473757979
"208",50.4988740676868,48.2711337485878
"209",55.5368505277173,49.0992690296559
"210",57.5267903855776,54.2511348956795
"211",55.2979999065791,46.8224817991925
"212",57.671724214548,49.2852978624134
"213",49.7164210206016,46.7135133269282
"214",60.361535563081,53.9479240750014
"215",55.9998265553866,51.5132507181018
"216",52.4871733079339,50.3670576923929
"217",52.9796635063553,53.5826295376712
"218",56.9486263396299,51.5825798451747
"219",55.959049284367,50.8216987831609
"220",54.5030467617447,46.4165727533857
"221",50.2022012452607,50.1021491546119
"222",52.2262331689335,49.1037777376292
"223",48.4337347188245,43.1210225514891
"224",51.5050404033174,46.5835451682798
"225",54.1788481993434,49.1170008306239
"226",56.5603929311689,52.43479481407
"227",45.6913456743429,42.2823897331061
"228",52.5729331560749,48.5481371781582
"229",57.3340550540557,51.6162583531069
"230",53.8472340817866,50.215959644329
"231",57.1783203712876,49.404378122078
"232",56.8951286935217,49.4314885441398
"233",59.3002726597703,50.7865655585186
"234",54.2729514559032,50.1413946694884
"235",53.6740020040215,49.5478214295982
"236",58.1752783550375,53.1801673476677
"237",66.8183301055379,56.6315132437928
"238",55.5461930884002,51.0124886119767
"239",54.9961850373334,49.8072230241453
"240",53.4264080964035,48.0204758022082
"241",55.4482623815133,49.0345897671675
"242",53.4019968862363,49.2624576783019
"243",60.7881383747522,49.9960911001181
"244",51.8097670286281,49.2916807440378
"245",51.3132242123775,49.8708732279071
"246",54.221123764371,49.3047066481683
"247",52.2532488438474,44.4025834522597
"248",53.7337465081436,48.9007748811207
"249",54.2434489077067,49.1912279171404
"250",54.9432548291857,48.2775215083891
"251",53.4847921912208,48.9997239998879
"252",51.6484610280067,47.1603796544781
"253",54.6702417812242,47.3914997315509
"254",52.9306012956382,48.1889192911479
"255",57.9870330282698,53.8132044112351
"256",56.5786167901885,50.4749443575838
"257",49.1630293905916,47.5271977213575
"258",57.6048238753261,54.8848035551344
"259",54.0443597259222,49.4863128308981
"260",52.6421733288206,50.2839906746775
"261",52.3736452322354,46.8035982432496
"262",55.9963813957617,51.0698950036424
"263",53.7599292908209,50.5134452512836
"264",62.2704746161451,52.5683008640131
"265",53.7943987807465,49.2647389520583
"266",58.5119378956514,50.0009397935745
"267",55.6693788961212,50.7473390870497
"268",58.5537659176366,53.4372673275672
"269",54.1002671089607,48.5659030749875
"270",53.8039360233493,47.056752611929
"271",58.5472081684915,47.5328451567415
"272",48.0839941626271,46.5679027180436
"273",52.6448135359228,48.5027186987764
"274",52.9314075964229,46.2768968300733
"275",48.6542402518817,44.3411134850266
"276",56.9416578786594,51.8924596450281
"277",51.1381059811587,49.4926012697342
"278",51.5265655793912,47.8076190887301
"279",54.8455493502806,50.237536264248
"280",53.8845957437198,49.2809941000801
"281",59.8153486893935,50.6565329496359
"282",53.033763727978,49.3502111984138
"283",55.792029563955,53.686803057364
"284",52.8213485431572,47.3202184665192
"285",57.5345255883566,52.2125821174723
"286",53.7676868398122,49.4272107893894
"287",58.3548635348048,51.4053229770455
"288",53.0538617768343,54.1178782881939
"289",59.529770337174,54.6416241067092
"290",54.437133621885,49.8552218415185
"291",52.3652967242375,46.7496637842588
"292",54.1571754347341,49.8439160340372
"293",59.7975523837141,55.7299461837846
"294",57.3710792188234,51.1421652944793
"295",49.6298344681841,45.7352356160704
"296",49.2155550980219,45.2321098941063
"297",59.9159729815667,51.6214281156051
"298",55.6809879999334,51.5899373881703
"299",52.6692814907871,50.5935256060545
"300",52.7523333975014,50.7187856281975
"301",55.9198319992525,52.7142441264851
"302",56.790979809613,54.1069032399719
"303",55.53733866298,50.5186216486832
"304",53.4249649877322,45.24028028704
"305",54.8291191076855,50.0589146074572
"306",57.8460728534711,50.7294804727153
"307",55.5995858316435,52.6150707334515
"308",49.5376139281488,46.1312572035403
"309",56.9891126452895,50.4653481896764
"310",52.1814123352937,48.4713692843691
"311",50.9530363756918,45.2882318347361
"312",54.2120141951832,48.0307353723073
"313",55.7745103551337,51.8394745883063
"314",54.4009215656779,51.0289147932817
"315",58.8291461229176,48.4310921027469
"316",50.8232842986017,47.086681517093
"317",55.492879684903,50.3750895944452
"318",49.9050404962216,46.0956750684844
"319",56.2906475697242,52.1203228520456
"320",56.2299534458471,52.7698913118238
"321",53.4613844654516,50.996461107748
"322",55.7846768512731,48.8411598819289
"323",55.709921855015,52.4754114686228
"324",60.7761935869713,53.2491634039594
"325",56.2309220644881,48.2348739383619
"326",58.4253488161415,50.4457784477057
"327",51.3462587717442,47.3937614338683
"328",57.590431414815,53.087265157645
"329",50.3153934337093,48.4097038741012
"330",57.0943615219436,51.6845939938568
"331",53.8286000581276,49.5301040407286
"332",52.2233895412852,47.5106844365616
"333",56.1173323917412,52.0534932515001
"334",53.7901575668319,47.8250482250195
"335",55.9609013890552,49.3682084651034
"336",59.7101724664127,51.6162650677554
"337",58.0040551262889,47.991686812077
"338",49.9163664987115,45.6139270919474
"339",55.1530578912249,51.2391685563165
"340",57.5879093973766,52.1872853446976
"341",53.6379528531246,52.0921046848127
"342",54.0484979182021,48.9985207435142
"343",51.4893892667209,48.0641107317251
"344",51.6612553249551,46.5828380452459
"345",54.4189798401819,50.0651555095789
"346",49.9060724165477,48.6746955109617
"347",57.5213552105818,51.9135027915187
"348",61.3503675847096,57.6288149690852
"349",57.3821583741534,50.1315279205631
"350",54.9504002202315,53.5166988005863
"351",62.402036653946,56.1020611190757
"352",53.6024314310926,48.009762785944
"353",56.1147747629917,53.8311535589985
"354",57.0571796329931,48.8998939989623
"355",59.3278699018476,55.1273948157194
"356",52.7401219785489,49.2053618387343
"357",49.0005014821274,44.9602026707435
"358",57.5386555557477,52.6535364830489
"359",54.3876295193946,51.5315772561439
"360",49.0458415970906,44.5177274904268
"361",51.4662777313847,48.2374721558198
"362",49.2536390779119,44.4924337688441
"363",54.540239562276,50.6191466964933
"364",54.5911573979151,51.5388060946317
"365",56.568873833164,51.4188340522495
"366",50.9455942441218,45.5463746875172
"367",59.4128528057442,53.0024437102948
"368",53.9443692859821,49.2836421766935
"369",53.3107115843123,52.4562681929349
"370",49.04393776168,42.4906804958131
"371",56.9407284565254,51.6052179534581
"372",59.0948316756615,54.9024840509799
"373",54.0525196811397,49.6462457238508
"374",55.3758089837792,49.7880025680953
"375",56.2960718538601,53.9713952075249
"376",55.2471555975556,48.8003031932544
"377",56.1296924373387,50.4094333637441
"378",58.3447925052594,50.2949272632321
"379",54.3018205262147,47.5338769982307
"380",55.5710126060145,51.4950547175409
"381",60.5076222156766,55.2881278020747
"382",62.6879761566769,57.9863547139501
"383",56.547448108547,51.9210725523079
"384",51.1603704804508,45.1422000460143
"385",53.9658683473249,45.7024880824252
"386",51.9234142221078,45.773800542463
"387",50.0743945092093,49.6798187351648
"388",54.7489425452826,48.2048971004728
"389",60.8826951757444,52.6161860937493
"390",54.9143561942008,48.7325039839776
"391",48.9952219239867,46.935251201182
"392",67.0559223415717,57.4203652697184
"393",58.2315242501884,51.1257001570053
"394",52.038717130531,46.3811034864959
"395",52.9192366524321,49.1035327309729
"396",53.2304993867424,46.9630240031425
"397",53.618077630293,48.695358787044
"398",53.1826915528838,48.7012850442397
"399",56.3571549180203,48.1777608861691
"400",58.6974475912205,51.4385157429285
"401",56.2768949625475,56.591367371231
"402",54.4794261001077,50.4193193417539
"403",54.9660622888356,52.864369387195
"404",58.4826154258306,51.5967989505563
"405",53.2235976351323,49.4620413968371
"406",55.3521383074651,48.525302527331
"407",50.6806174387893,45.6908046243789
"408",58.6700349880858,52.8459193893563
"409",56.6044130432481,51.4282909093738
"410",54.9025929798438,50.6255265263943
"411",59.7692204346572,53.3661683383022
"412",54.8794704986355,52.0592506410754
"413",57.9398527384232,51.0063032554168
"414",61.6158177300403,55.9734864747034
"415",55.2207707740333,51.6198283897088
"416",56.4297308793362,51.7592394466093
"417",53.0842652162574,44.8482786641509
"418",55.3048460117174,53.6569862513044
"419",52.8563793533167,48.9907960038351
"420",54.6365945064442,49.5067778704783
"421",58.516667909645,53.8130922543022
"422",53.3940777675792,49.5353326970653
"423",55.7063786687259,49.8128317932876
"424",54.6698572967827,49.30763569683
"425",52.2223766745447,49.1232576310204
"426",55.1652113795048,49.0271177551511
"427",50.0116617642838,45.7247136485132
"428",55.2723644284224,48.8803361333065
"429",57.8265273829399,54.8046293412016
"430",51.8606546666452,49.0215620974287
"431",58.7971148350903,53.3633437239226
"432",62.1497937481533,53.7636335390917
"433",57.1356666630361,52.7093088571504
"434",56.4473502575396,53.1468688458465
"435",57.7057773033069,50.6297251153286
"436",50.2114297431366,45.3263016442508
"437",48.520143029923,47.281918330232
"438",54.570813228401,45.6840368873608
"439",60.5606204207806,51.4638931899418
"440",53.6126000987969,51.6076597220789
"441",55.4491826452129,46.1680272944761
"442",53.812441715579,52.4261454810004
"443",54.5375593183013,49.4376627954945
"444",56.9961086617086,53.7894903522384
"445",58.8335935309166,53.7502948898035
"446",50.0898441345842,46.813046578197
"447",54.4350226792275,48.92770075493
"448",55.2667512708882,52.3953524655843
"449",51.3371386099793,52.4757847956405
"450",48.1984626005069,44.8326000605489
"451",53.1145545632287,49.967293330031
"452",50.6066007316304,46.1321685413946
"453",49.7486464789358,47.5158073408924
"454",57.073315586066,50.0920181462927
"455",52.5463666098003,48.011963339687
"456",57.6889139582929,50.9436892891121
"457",58.855192774523,54.9683731125553
"458",58.7104174492026,53.3313136134906
"459",55.8088987680223,49.9680244082595
"460",49.0681745132253,45.5046649942869
"461",56.2214694035052,47.746478783599
"462",55.7580432693781,54.4119912664753
"463",54.9646729392436,48.5025066863293
"464",52.7425057488614,48.1950546272712
"465",60.107785434339,52.1822511786072
"466",58.3384435111901,52.8198116959181
"467",58.7295875013351,58.2609145932194
"468",59.5280209936314,52.7471460429561
"469",57.6813093616376,52.5349785938445
"470",55.0152495218767,51.9350203700256
"471",49.7916088085222,47.1763525457634
"472",52.1610665055805,47.6572239582447
"473",56.4281447061543,46.3580282185984
"474",57.0215331371188,51.225435575691
"475",54.205348165098,51.278756316818
"476",55.0164093730206,46.3128546201904
"477",56.2258029259019,51.8172085539636
"478",50.7701231317419,48.2833223876083
"479",50.2508283718731,48.6860828447265
"480",58.1591247658835,53.7962992497783
"481",59.2584208444624,49.5904911065958
"482",51.9298306994221,45.8213171234325
"483",61.1857478452409,53.4373357151232
"484",53.7728329246018,48.7490751195245
"485",54.5076800488763,49.0621809804053
"486",45.1576444156961,41.107499923888
"487",64.0859075025754,56.7321547237512
"488",57.8823060693671,51.9673437330937
"489",53.707845279804,47.1289589109627
"490",49.3952981902736,45.9107941138086
"491",52.5086658422543,47.5433674849624
"492",58.7999078555532,54.7354084595787
"493",49.2096525744687,42.3635253309217
"494",62.0335847610082,52.8291627865181
"495",56.9096334937155,55.025610957884
"496",54.9360243995601,50.370105636325
"497",48.2776741213169,43.6399611086869
"498",53.8085371451494,48.1238773693674
"499",53.3421351444943,47.2161935761782
"500",48.9560787758056,46.1089351912592
